CHROMOSOME,FITNESS
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 1 0 1,13.5
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
0 0 1 0 1 1,20.19
1 0 0 1 1 0,28.93
0 0 0 1 1 1,50.78
0 0 0 1 1 1,50.78
0 0 1 1 1 0,52.54
0 0 1 1 1 1,60.94
1 0 0 0 1 1,61.28
0 1 1 1 0 0,61.28
0 1 1 1 0 0,61.28
1 1 0 1 1 0,67.62
0 0 0 0 0 1,179.34
0 0 0 0 0 1,179.34
0 0 1 0 0 0,181.1
1 1 1 1 0 1,245.39
1 0 1 1 1 1,254.12
